,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
63594,10.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,1.8670487521616081
63595,20.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,1.6844728504781823
63596,30.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,1.5925734492350372
63597,40.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,1.4962526632628914
63598,50.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,1.2156931149274668
63599,60.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,0.32344959358191583
63600,70.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,1.1012397315634688
63601,80.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,2.1063255732627115
63602,90.0,0.009299999999999975,0.6900000000000001,0.30069999999999997,2.3769172307290973
63603,10.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,1.868830063934074
63604,20.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,1.685716461920727
63605,30.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,1.5932966132371404
63606,40.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,1.4974937516526832
63607,50.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,1.2176179001890306
63608,60.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,0.32588168241836807
63609,70.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,1.098139720449118
63610,80.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,2.1012762513266914
63611,90.0,0.006199999999999983,0.6900000000000001,0.30379999999999996,2.3714110460558695
63612,10.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,1.8705867541367258
63613,20.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,1.6869428839713918
63614,30.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,1.5940097815534673
63615,40.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,1.498717685524882
63616,50.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,1.2195160807677976
63617,60.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,0.32828015454266185
63618,70.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,1.095082558173017
63619,80.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,2.096296721908037
63620,90.0,0.0030999999999999917,0.6900000000000001,0.30689999999999995,2.36598096872808
63621,10.0,0.0,0.6900000000000001,0.30999999999999994,1.87231932975056
63622,20.0,0.0,0.6900000000000001,0.30999999999999994,1.6881524705759001
63623,30.0,0.0,0.6900000000000001,0.30999999999999994,1.5947131600042666
63624,40.0,0.0,0.6900000000000001,0.30999999999999994,1.4999248181066542
63625,50.0,0.0,0.6900000000000001,0.30999999999999994,1.221388204478855
63626,60.0,0.0,0.6900000000000001,0.30999999999999994,0.3306457021542424
63627,70.0,0.0,0.6900000000000001,0.30999999999999994,1.092067362437971
63628,80.0,0.0,0.6900000000000001,0.30999999999999994,2.0913855479137227
63629,90.0,0.0,0.6900000000000001,0.30999999999999994,2.360625431624878
63630,10.0,0.29999999999999993,0.7000000000000001,0.0,1.3769835830111532
63631,20.0,0.29999999999999993,0.7000000000000001,0.0,1.3606974445432718
63632,30.0,0.29999999999999993,0.7000000000000001,0.0,1.4322760653594062
63633,40.0,0.29999999999999993,0.7000000000000001,0.0,1.1861984716923262
63634,50.0,0.29999999999999993,0.7000000000000001,0.0,0.7065776378236366
63635,60.0,0.29999999999999993,0.7000000000000001,0.0,0.33327599845392475
63636,70.0,0.29999999999999993,0.7000000000000001,0.0,1.9605530972299121
63637,80.0,0.29999999999999993,0.7000000000000001,0.0,3.567774526099822
63638,90.0,0.29999999999999993,0.7000000000000001,0.0,3.9760421918510627
63639,10.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,1.3924755883109419
63640,20.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,1.3711318176772251
63641,30.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,1.4377626765839064
63642,40.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,1.1963403828317323
63643,50.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,0.7228933589868297
63644,60.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,0.31238124745475815
63645,70.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,1.9334583762802813
63646,80.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,3.5223592547929012
63647,90.0,0.29699999999999993,0.7000000000000001,0.002999999999999999,3.9264046947734936
63648,10.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,1.4073372720697035
63649,20.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,1.3811416486019956
63650,30.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,1.4430260546518878
63651,40.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,1.2060696511314755
63652,50.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,0.7385452441709119
63653,60.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,0.2923366389254092
63654,70.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,1.9074660553062508
63655,80.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,3.4787917897088008
63656,90.0,0.29399999999999993,0.7000000000000001,0.005999999999999998,3.8787867931613387
63657,10.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,1.4216063360402005
63658,20.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,1.3907523306833798
63659,30.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,1.448079551925333
63660,40.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,1.2154109582141368
63661,50.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,0.7535729997453385
63662,60.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,0.2730913228487956
63663,70.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,1.8825101958799426
63664,80.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,3.4369616070450815
63665,90.0,0.2909999999999999,0.7000000000000001,0.008999999999999998,3.833067687891908
63666,10.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,1.4353175339855708
63667,20.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,1.3999872717194601
63668,30.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,1.452935476713062
63669,40.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,1.2243870557873722
63670,50.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,0.7680132273441095
63671,60.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,0.2545984252913462
63672,70.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,1.8585300154562707
63673,80.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,3.3967668251184504
63674,90.0,0.2879999999999999,0.7000000000000001,0.011999999999999997,3.789136025413755
63675,10.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,1.4485029542923387
63676,20.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,1.408868084289963
63677,30.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,1.457605193360808
63678,40.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,1.233018950658276
63679,50.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,0.7818997215056241
63680,60.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,0.23681466723031577
63681,70.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,1.8354693930963404
63682,80.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,3.358113375875297
63683,90.0,0.2849999999999999,0.7000000000000001,0.014999999999999996,3.7468889922322766
63684,10.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,1.4611922706842988
63685,20.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,1.4174147546199647
63686,30.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,1.4620992110427269
63687,40.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,1.2413260688638887
63688,50.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,0.7952637337168246
63689,60.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,0.2197000264056289
63690,70.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,1.8132764309827818
63691,80.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,3.320914269917785
63692,90.0,0.2819999999999999,0.7000000000000001,0.017999999999999995,3.7062315116070876
63693,10.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,1.473412965158141
63694,20.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,1.425645792734645
63695,30.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,1.4664272627167303
63696,40.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,1.2493264016172576
63697,50.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,0.808134207202892
63698,60.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,0.2032174366357713
63699,70.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,1.7919030645158838
63700,80.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,3.2850889429604773
63701,90.0,0.2789999999999999,0.7000000000000001,0.020999999999999994,3.6670755292476964
63702,10.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,1.48519052666866
63703,20.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,1.4335783662802004
63704,30.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,1.4705983754894179
63705,40.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,1.2570366353776563
63706,50.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,0.8205379861759438
63707,60.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,0.18733251984304372
63708,70.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,1.7713047148239973
63709,80.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,3.250562673379281
63710,90.0,0.2759999999999999,0.7000000000000001,0.023999999999999994,3.629339376713227
63711,10.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,1.4965486285848464
63712,20.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,1.4412284200461332
63713,30.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,1.4746209334640277
63714,40.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,1.264472268022836
63715,50.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,0.8325000027271146
63716,60.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,0.17201334671025814
63717,70.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,1.751439978401493
63718,80.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,3.2172660619933606
63719,90.0,0.27299999999999996,0.7000000000000001,0.026999999999999993,3.592947202829969
63720,10.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,1.5075092875174692
63721,20.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,1.4486107829412787
63722,30.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,1.4785027339904024
63723,40.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,1.2716477128263963
63724,50.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,0.8440434440989204
63725,60.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,0.15723022246306811
63726,70.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,1.7322703493279468
63727,80.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,3.1851345664577906
63728,90.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,3.5578284647965743
63729,10.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,1.5180930057602315
63730,20.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,1.4557392639320759
63731,30.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,1.4822510381113367
63732,40.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,1.2785763917071251
63733,50.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,0.8551899026997974
63734,60.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,0.14295549475361943
63735,70.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,1.713759970145467
63736,80.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,3.1541080836926807
63737,90.0,0.26699999999999996,0.7000000000000001,0.03299999999999999,3.5239174717922825
63738,10.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,1.5283188992835368
63739,20.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,1.4626267382509035
63740,30.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,1.4858726158928648
63741,40.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,1.2852708190215894
63742,50.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,0.8659595109036692
63743,60.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,0.12916338102919095
63744,70.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,1.6958754080043448
63745,80.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,3.124130574665905
63746,90.0,0.26399999999999996,0.7000000000000001,0.03599999999999999,3.4911529748755554
63747,10.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,1.5382048129621246
63748,20.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,1.4692852250055761
63749,30.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,1.4893737872327057
63750,40.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,1.291742676997378
63751,50.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,0.8763710624040677
63752,60.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,0.11582981312001688
63753,70.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,1.6785854531360154
63754,80.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,3.095149726599923
63755,90.0,0.26099999999999995,0.7000000000000001,0.03899999999999999,3.459477797786789
63756,10.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,1.5477674244976394
63757,20.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,1.475725957174569
63758,30.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,1.4927604586655356
63759,40.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,1.298002883767039
63760,50.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,0.8864421216624887
63761,60.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,0.10293229707413788
63762,70.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,1.6618609370975874
63763,80.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,3.0671166483195824
63764,90.0,0.25799999999999995,0.7000000000000001,0.04199999999999999,3.428838503972951
63765,10.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,1.5570223383094073
63766,20.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,1.4819594448454663
63767,30.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,1.4960381566147978
63768,40.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,1.3040616548341402
63769,50.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,0.8961891227911208
63770,60.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,0.09044978652283417
63771,70.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,1.6456745685617122
63772,80.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,3.039985595008623
63773,90.0,0.25499999999999995,0.7000000000000001,0.044999999999999984,3.3991850957540652
63774,10.0,0.25199999999999995,0.7000000000000001,0.04799999999999999,1.5659841705052957
63775,20.0,0.25199999999999995,0.7000000000000001,0.04799999999999999,1.4879955324459013
63776,30.0,0.25199999999999995,0.7000000000000001,0.04799999999999999,1.4992120574860348
63777,40.0,0.25199999999999995,0.7000000000000001,0.04799999999999999,1.3099285586995766
63778,50.0,0.25199999999999995,0.7000000000000001,0.04799999999999999,0.9056274590419552
63779,60.0,0.25199999999999995,0.7000000000000001,0.04799999999999999,0.07836256807655573
