true_mean,true_std,est_mean,est_std,error_mean,error_std,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,odt_length_scale,odt_standard_deviation,odt_standard_deviation_factor,altimetry_error_length_scale,altimetry_error_amplitude,altimetry_error_amplitude_factor,altimetry_range
-1.9399925149083468,0.49954412708884205,-1.8992660122970182,0.5241945929180251,0.0407265026113286,0.724102414133144,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.5522879563222995,0.028500189490480388,0.7446920985263776,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,70
-1.9399925149083466,0.49954412708884616,-1.92398232113848,0.5765791634736891,0.016010193769866676,0.7628812926405892,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,0.6449439426403101,-0.004465116611922726,0.8157800095965706,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.728697907345605,-0.016811465657239122,0.8834845641429293,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,55
-1.9399925149083466,0.49954412708884616,-1.9647985156008045,0.8289284190374068,-0.024806000692457975,0.9678154053314154,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,50
-1.9399925149083468,0.49954412708884516,-1.8848718322856122,0.49224460809506937,0.05512068262273462,0.7013195342407231,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,90
-1.9399925149083468,0.49954412708884205,-1.8861562358270778,0.4945824917787403,0.05383627908126898,0.702962428642542,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.5048604615634146,0.04886582065596734,0.7102312444260545,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,80
-1.9399925149083468,0.49954412708884205,-1.8992660122970182,0.5247895388398646,0.0407265026113286,0.7245332255905942,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.5528639042931481,0.028500189490480388,0.7451193404946762,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,70
-1.9399925149083466,0.4995441270888457,-1.9239823211384797,0.5771387093587391,0.0160101937698669,0.7633042805783471,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.645461316722755,-0.004465116611922726,0.816189099592999,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,60
-1.9399925149083468,0.49954412708884205,-1.956803980565586,0.7291743859578472,-0.016811465657239122,0.8838776046749667,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.8293664677482823,-0.024806000692457975,0.9681906179746943,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.15811388300841897,0.31622776601683794,50
-1.9399925149083466,0.49954412708884693,-1.8848718322856126,0.4984050891282336,0.05512068262273395,0.7056571177121935,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,90
-1.9399925149083468,0.49954412708884205,-1.8861562358270778,0.5007251384758811,0.05383627908126898,0.7072976736923736,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.5109210745602089,0.04886582065596734,0.7145520830133494,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.5307023161703298,0.0407265026113286,0.7288273343512239,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.5585907235054138,0.028500189490480388,0.7493783632420005,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,0.5827046170431739,0.0160101937698669,0.7675213388775519,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.6506124297577828,-0.004465116611922726,0.820268778306406,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.7339221585488036,-0.016811465657239122,0.8877984398037051,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.8337342965235828,-0.024806000692457975,0.9719347777030264,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.5,1.0,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.5562700958808107,0.055120682622734396,0.7476501551395575,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,90
-1.9399925149083466,0.49954412708884693,-1.8861562358270783,0.5584477554595814,0.05383627908126831,0.7492718001411787,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,85
-1.9399925149083466,0.49954412708884693,-1.8911266942523794,0.567981454122508,0.04886582065596712,0.7564041691688886,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.5865610211349849,0.0407265026113286,0.7704532214377938,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.6129229915304498,0.028500189490480388,0.7907078654317243,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,0.6356889802055494,0.0160101937698669,0.8084830328854956,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,0.7000419683518637,-0.004465116611922726,0.8600017978835305,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.7798116641394317,-0.016811465657239122,0.9260942535384116,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,55
-1.9399925149083468,0.49954412708884205,-1.9647985156008048,0.8762158814717654,-0.024806000692457975,1.0086122177786148,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,1.5811388300841898,3.1622776601683795,50
-1.9399925149083466,0.49954412708884616,-1.8848718322856122,0.9590225683449741,0.055120682622734396,1.081327249959025,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.960857017635914,0.05383627908126898,1.082954543482385,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,0.96862211940491,0.04886582065596734,1.0898500562505895,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,80
-1.9399925149083468,0.49954412708884205,-1.8992660122970182,0.9839424082629935,0.0407265026113286,1.1034885580228426,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,75
-1.9399925149083466,0.49954412708884616,-1.911492325417866,1.006073836828082,0.02850018949048061,1.1232670653317203,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,1.0245284612289596,0.0160101937698669,1.139825821245131,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,66
-1.9399925149083468,0.49954412708884516,-1.9444576315202693,1.0759558515295702,-0.004465116611922504,1.1862652862448932,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,1.14138126790199,-0.016811465657239122,1.245911527206692,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,1.2223617338496071,-0.024806000692457975,1.3204970818933208,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,5.0,10.0,50
-1.9399925149083468,0.49954412708884205,-1.8848718322856124,2.6500194257459584,0.055120682622734396,2.696691916356018,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,2.6527475070129607,0.05383627908126898,2.699372829172072,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,85
-1.9399925149083466,0.4995441270888457,-1.891126694252379,2.6635479327269564,0.04886582065596756,2.7099874399788275,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,80
-1.9399925149083468,0.49954412708884205,-1.8992660122970182,2.684963868549236,0.0407265026113286,2.7310392363208247,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,75
-1.9399925149083466,0.49954412708884693,-1.9114923254178664,2.7161156604945638,0.028500189490480166,2.7616713446919743,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,2.739569209018479,0.0160101937698669,2.784741242182313,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,2.7989111033233924,-0.004465116611922726,2.8431404642078317,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,2.87214220932981,-0.016811465657239122,2.9152607440026492,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,2.9594437961793614,-0.024806000692457975,3.001308367637932,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,15.811388300841896,31.622776601683793,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,8.249326618530603,0.055120682622734396,8.264437911564617,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,8.256833570576484,0.05383627908126898,8.271931149804608,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,8.28595651613448,0.04886582065596734,8.301001127706249,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,8.343735021067122,0.0407265026113286,8.358675638920973,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,8.427827800893875,0.028500189490480388,8.442619603916112,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,8.48887791656458,0.0160101937698669,8.503563524619942,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,66
-1.9399925149083466,0.49954412708884693,-1.94445763152027,8.636904946968686,-0.004465116611923392,8.651339283479821,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,60
-1.9399925149083466,0.49954412708884693,-1.9568039805655861,8.815537283091665,-0.016811465657239566,8.829679604860424,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,9.022178302738016,-0.024806000692457975,9.035997214547246,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,50.0,100.0,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.5550875343640428,0.055120682622734396,0.746770718303356,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.5735819744857634,0.05383627908126898,0.7606185748217992,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,0.6489754229809481,0.04886582065596734,0.8189709607441852,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.7798335782576368,0.0407265026113286,0.9261127062550581,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,75
-1.9399925149083466,0.49954412708884616,-1.911492325417866,0.9397728144261646,0.02850018949048061,1.0642919137358093,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,70
-1.9399925149083468,0.49954412708884205,-1.92398232113848,1.0623732576287785,0.0160101937698669,1.1739596557947536,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,1.384823737910493,-0.004465116611922726,1.4721688490079334,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,1.7440591445684857,-0.016811465657239122,1.8141903523781389,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,55
-1.9399925149083468,0.49954412708884205,-1.9647985156008048,2.141755852002268,-0.024806000692457975,2.1992413383926093,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.005,0.01,50
-1.9399925149083466,0.49954412708884616,-1.8848718322856122,0.5550930315587737,0.055120682622734396,0.746774804471915,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.5735873039722107,0.05383627908126898,0.7606225937921297,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.6489801660236726,0.04886582065596734,0.8189747192685936,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.7798375796705463,0.0407265026113286,0.9261160756489294,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.9397762009299035,0.028500189490480388,1.0642949040295178,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,70
-1.9399925149083468,0.49954412708884516,-1.9239823211384797,1.0623762959072993,0.01601019376986712,1.1739624052816469,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,1.384826148403769,-0.004465116611922726,1.4721711164846873,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,60
-1.9399925149083466,0.4995441270888457,-1.9568039805655857,1.7440611360277718,-0.016811465657239122,1.8141922668536097,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,55
-1.9399925149083466,0.49954412708884693,-1.9647985156008052,2.141757547839027,-0.02480600069245864,2.1992429899022983,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.015811388300841896,0.03162277660168379,50
-1.9399925149083468,0.49954412708884205,-1.8848718322856124,0.5551480005113533,0.055120682622734396,0.7468156649272341,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.5736405961134465,0.05383627908126898,0.7606627823275884,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,0.6490275945442388,0.04886582065596734,0.8190123035637706,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.7798775926704992,0.0407265026113286,0.9261497689134792,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.9398100652958461,0.028500189490480388,1.0643248065042648,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,1.0624066782143589,0.0160101937698669,1.1739898997961722,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,1.3848502531055624,-0.004465116611922726,1.4721937910599603,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,1.7440810504960185,-0.016811465657239122,1.8142114114976384,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,2.1417745061325153,-0.024806000692457975,2.199259504930725,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.05,0.1,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.5556973909770878,0.055120682622734396,0.7472241465903656,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.15811388300841897,0.31622776601683794,90
-1.9399925149083466,0.49954412708884693,-1.8861562358270783,0.5741732454774978,0.05383627908126831,0.7610645509620857,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.15811388300841897,0.31622776601683794,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.6495016892648255,0.04886582065596734,0.8193880516988394,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.15811388300841897,0.31622776601683794,80
-1.9399925149083466,0.49954412708884693,-1.8992660122970186,0.78027760981636,0.04072650261132793,0.9264866341667805,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.15811388300841897,0.31622776601683794,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.9401486418662804,0.028500189490480388,1.0646237850583509,3184000.0,0.5,50.0,63680.0,50.0,100.0,254720.0,0.15811388300841897,0.31622776601683794,70
